locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_LG001_F_session2_mic_L_1-4_133_137,4,0.2611115574836731,0,0.05,0.05,PTSVOX_LG001_F_session2_mic_L_1-4_133_137-1_0_0.05_0.05.wav
PTSVOX_LG001_F_session2_mic_L_1-4_133_137,4,0.5705895125865936,0.01,0.060000000000000005,0.05,PTSVOX_LG001_F_session2_mic_L_1-4_133_137-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_LG001_F_session2_mic_L_1-4_133_137,4,0.6575230062007904,0.02,0.07,0.05,PTSVOX_LG001_F_session2_mic_L_1-4_133_137-3_0.02_0.07_0.05.wav
PTSVOX_LG001_F_session2_mic_L_1-4_133_137,4,0.10240894556045532,0.03,0.08,0.05,PTSVOX_LG001_F_session2_mic_L_1-4_133_137-4_0.03_0.08_0.05.wav
PTSVOX_LG001_F_session2_mic_L_1-4_133_137,4,0.15869706869125366,0.04,0.09,0.049999999999999996,PTSVOX_LG001_F_session2_mic_L_1-4_133_137-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_LG001_F_session2_mic_L_1-4_133_137,4,0.7606106400489807,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_LG001_F_session2_mic_L_1-4_133_137-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_LG001_F_session2_mic_L_1-4_133_137,4,0.9965981121640652,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_LG001_F_session2_mic_L_1-4_133_137-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_LG001_F_session2_mic_L_1-4_133_137,4,0.9728915020823479,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_LG001_F_session2_mic_L_1-4_133_137-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session2_mic_L_1-4_133_137,4,0.03200286626815796,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_LG001_F_session2_mic_L_1-4_133_137-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session2_mic_L_1-4_133_137,4,0.18150031566619873,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_LG001_F_session2_mic_L_1-4_133_137-10_0.09_0.13999999999999999_0.04999999999999999.wav
