locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,6.890296936035156e-05,0,0.05,0.05,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-1_0_0.05_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,3.838539123535156e-05,0.01,0.060000000000000005,0.05,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,2.962350845336914e-05,0.02,0.07,0.05,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-3_0.02_0.07_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,3.0994415283203125e-06,0.03,0.08,0.05,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-4_0.03_0.08_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.0035889148712158203,0.04,0.09,0.049999999999999996,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.18757390975952148,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.1803261637687683,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.47768956422805786,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.8198852390050888,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.9393497779965401,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.9999951638583298,0.09999999999999999,0.15,0.05,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-11_0.09999999999999999_0.15_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.9998107497958699,0.10999999999999999,0.16,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-12_0.10999999999999999_0.16_0.05000000000000002.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.8924499675631523,0.11999999999999998,0.17,0.05000000000000003,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-13_0.11999999999999998_0.17_0.05000000000000003.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.9985798606649041,0.12999999999999998,0.18000000000000002,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-14_0.12999999999999998_0.18000000000000002_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.997870618943125,0.13999999999999999,0.19000000000000003,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-15_0.13999999999999999_0.19000000000000003_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.6739265620708466,0.15,0.20000000000000004,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-16_0.15_0.20000000000000004_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.9519734680652618,0.16,0.21000000000000005,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-17_0.16_0.21000000000000005_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.6836569309234619,0.17,0.22000000000000006,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-18_0.17_0.22000000000000006_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.9549348019063473,0.18000000000000002,0.23000000000000007,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-19_0.18000000000000002_0.23000000000000007_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.3378521203994751,0.19000000000000003,0.24000000000000007,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-20_0.19000000000000003_0.24000000000000007_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.09379750490188599,0.20000000000000004,0.25000000000000006,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-21_0.20000000000000004_0.25000000000000006_0.05000000000000002.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.16141897439956665,0.21000000000000005,0.26000000000000006,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-22_0.21000000000000005_0.26000000000000006_0.05000000000000002.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.13006705045700073,0.22000000000000006,0.2700000000000001,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-23_0.22000000000000006_0.2700000000000001_0.05000000000000002.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.5168961584568024,0.23000000000000007,0.2800000000000001,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-24_0.23000000000000007_0.2800000000000001_0.05000000000000002.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.9895466305315495,0.24000000000000007,0.2900000000000001,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-25_0.24000000000000007_0.2900000000000001_0.05000000000000002.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.9997376604005694,0.25000000000000006,0.3000000000000001,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-26_0.25000000000000006_0.3000000000000001_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.9983346788212657,0.26000000000000006,0.3100000000000001,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-27_0.26000000000000006_0.3100000000000001_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.5859050452709198,0.2700000000000001,0.3200000000000001,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-28_0.2700000000000001_0.3200000000000001_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.9916951544582844,0.2800000000000001,0.3300000000000001,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-29_0.2800000000000001_0.3300000000000001_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.9999863988850848,0.2900000000000001,0.34000000000000014,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-30_0.2900000000000001_0.34000000000000014_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.9673788622021675,0.3000000000000001,0.35000000000000014,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-31_0.3000000000000001_0.35000000000000014_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.9576848819851875,0.3100000000000001,0.36000000000000015,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-32_0.3100000000000001_0.36000000000000015_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.9967725097667426,0.3200000000000001,0.37000000000000016,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-33_0.3200000000000001_0.37000000000000016_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.9990754862665199,0.3300000000000001,0.38000000000000017,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-34_0.3300000000000001_0.38000000000000017_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.9988455434795469,0.34000000000000014,0.3900000000000002,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-35_0.34000000000000014_0.3900000000000002_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.9999988729917959,0.35000000000000014,0.4000000000000002,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-36_0.35000000000000014_0.4000000000000002_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.9999933111121209,0.36000000000000015,0.4100000000000002,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-37_0.36000000000000015_0.4100000000000002_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.990024602971971,0.37000000000000016,0.4200000000000002,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-38_0.37000000000000016_0.4200000000000002_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.33824610710144043,0.38000000000000017,0.4300000000000002,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-39_0.38000000000000017_0.4300000000000002_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9,4,0.5291648209095001,0.3900000000000002,0.4400000000000002,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-4_57.9_61.9-40_0.3900000000000002_0.4400000000000002_0.050000000000000044.wav
