locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.7389467656612396,0,0.05,0.05,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-1_0_0.05_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.9923628983087838,0.01,0.060000000000000005,0.05,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.9999353906096076,0.02,0.07,0.05,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-3_0.02_0.07_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.9994625294930302,0.03,0.08,0.05,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-4_0.03_0.08_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.9942659372463822,0.04,0.09,0.049999999999999996,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.9996853097982239,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.9926227475516498,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.0003680586814880371,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.050360143184661865,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,3.7550926208496094e-06,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,6.633996963500977e-05,0.09999999999999999,0.15,0.05,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-11_0.09999999999999999_0.15_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.01628214120864868,0.10999999999999999,0.16,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-12_0.10999999999999999_0.16_0.05000000000000002.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.13192200660705566,0.11999999999999998,0.17,0.05000000000000003,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-13_0.11999999999999998_0.17_0.05000000000000003.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.1567097306251526,0.12999999999999998,0.18000000000000002,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-14_0.12999999999999998_0.18000000000000002_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.9961327495984733,0.13999999999999999,0.19000000000000003,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-15_0.13999999999999999_0.19000000000000003_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.9889483340084553,0.15,0.20000000000000004,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-16_0.15_0.20000000000000004_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.9973017522133887,0.16,0.21000000000000005,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-17_0.16_0.21000000000000005_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.9999805107054272,0.17,0.22000000000000006,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-18_0.17_0.22000000000000006_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.9996346271655057,0.18000000000000002,0.23000000000000007,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-19_0.18000000000000002_0.23000000000000007_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.968949219211936,0.19000000000000003,0.24000000000000007,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-20_0.19000000000000003_0.24000000000000007_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.9959331103600562,0.20000000000000004,0.25000000000000006,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-21_0.20000000000000004_0.25000000000000006_0.05000000000000002.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.999219958554022,0.21000000000000005,0.26000000000000006,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-22_0.21000000000000005_0.26000000000000006_0.05000000000000002.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.9984977100975811,0.22000000000000006,0.2700000000000001,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-23_0.22000000000000006_0.2700000000000001_0.05000000000000002.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.9999974852873947,0.23000000000000007,0.2800000000000001,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-24_0.23000000000000007_0.2800000000000001_0.05000000000000002.wav
PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8,0,0.9921537972986698,0.24000000000000007,0.2900000000000001,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-0_8.8_12.8-25_0.24000000000000007_0.2900000000000001_0.05000000000000002.wav
