locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9999992654773564,0,0.05,0.05,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-1_0_0.05_0.05.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9999991695569292,0.01,0.060000000000000005,0.05,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9999828499239811,0.02,0.07,0.05,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-3_0.02_0.07_0.05.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9999737706166343,0.03,0.08,0.05,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-4_0.03_0.08_0.05.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9552553668618202,0.04,0.09,0.049999999999999996,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9998896253673593,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9944211854599416,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.29421091079711914,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.032967329025268555,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.010232508182525635,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.0019797086715698242,0.09999999999999999,0.15,0.05,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-11_0.09999999999999999_0.15_0.05.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,2.5033950805664062e-06,0.10999999999999999,0.16,0.05000000000000002,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-12_0.10999999999999999_0.16_0.05000000000000002.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,3.629922866821289e-05,0.11999999999999998,0.17,0.05000000000000003,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-13_0.11999999999999998_0.17_0.05000000000000003.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,2.6881694793701172e-05,0.12999999999999998,0.18000000000000002,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-14_0.12999999999999998_0.18000000000000002_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.0,0.13999999999999999,0.19000000000000003,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-15_0.13999999999999999_0.19000000000000003_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,3.594160079956055e-05,0.15,0.20000000000000004,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-16_0.15_0.20000000000000004_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,5.602836608886719e-06,0.16,0.21000000000000005,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-17_0.16_0.21000000000000005_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,4.6312808990478516e-05,0.17,0.22000000000000006,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-18_0.17_0.22000000000000006_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.0002205967903137207,0.18000000000000002,0.23000000000000007,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-19_0.18000000000000002_0.23000000000000007_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.0007606744766235352,0.19000000000000003,0.24000000000000007,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-20_0.19000000000000003_0.24000000000000007_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.0001672506332397461,0.20000000000000004,0.25000000000000006,0.05000000000000002,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-21_0.20000000000000004_0.25000000000000006_0.05000000000000002.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.676856130361557,0.21000000000000005,0.26000000000000006,0.05000000000000002,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-22_0.21000000000000005_0.26000000000000006_0.05000000000000002.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,7.748603820800781e-07,0.22000000000000006,0.2700000000000001,0.05000000000000002,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-23_0.22000000000000006_0.2700000000000001_0.05000000000000002.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,1.1205673217773438e-05,0.23000000000000007,0.2800000000000001,0.05000000000000002,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-24_0.23000000000000007_0.2800000000000001_0.05000000000000002.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.07836711406707764,0.24000000000000007,0.2900000000000001,0.05000000000000002,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-25_0.24000000000000007_0.2900000000000001_0.05000000000000002.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.24641120433807373,0.25000000000000006,0.3000000000000001,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-26_0.25000000000000006_0.3000000000000001_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9977887000422925,0.26000000000000006,0.3100000000000001,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-27_0.26000000000000006_0.3100000000000001_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.021092116832733154,0.2700000000000001,0.3200000000000001,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-28_0.2700000000000001_0.3200000000000001_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.0013203620910644531,0.2800000000000001,0.3300000000000001,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-29_0.2800000000000001_0.3300000000000001_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.00824737548828125,0.2900000000000001,0.34000000000000014,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-30_0.2900000000000001_0.34000000000000014_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.15534627437591553,0.3000000000000001,0.35000000000000014,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-31_0.3000000000000001_0.35000000000000014_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9958621058613062,0.3100000000000001,0.36000000000000015,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-32_0.3100000000000001_0.36000000000000015_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.4468710422515869,0.3200000000000001,0.37000000000000016,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-33_0.3200000000000001_0.37000000000000016_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9049529060721397,0.3300000000000001,0.38000000000000017,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-34_0.3300000000000001_0.38000000000000017_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9999852859591556,0.34000000000000014,0.3900000000000002,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-35_0.34000000000000014_0.3900000000000002_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9999999998601897,0.35000000000000014,0.4000000000000002,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-36_0.35000000000000014_0.4000000000000002_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9999997148000261,0.36000000000000015,0.4100000000000002,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-37_0.36000000000000015_0.4100000000000002_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9999985888773608,0.37000000000000016,0.4200000000000002,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-38_0.37000000000000016_0.4200000000000002_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9999932478099254,0.38000000000000017,0.4300000000000002,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-39_0.38000000000000017_0.4300000000000002_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.998812215635553,0.3900000000000002,0.4400000000000002,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-40_0.3900000000000002_0.4400000000000002_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.3961978554725647,0.4000000000000002,0.45000000000000023,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-41_0.4000000000000002_0.45000000000000023_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.996433679247275,0.4100000000000002,0.46000000000000024,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-42_0.4100000000000002_0.46000000000000024_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.17681831121444702,0.4200000000000002,0.47000000000000025,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-43_0.4200000000000002_0.47000000000000025_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,1.627206802368164e-05,0.4300000000000002,0.48000000000000026,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-44_0.4300000000000002_0.48000000000000026_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,2.777576446533203e-05,0.4400000000000002,0.49000000000000027,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-45_0.4400000000000002_0.49000000000000027_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,5.960464477539063e-08,0.45000000000000023,0.5000000000000002,0.04999999999999999,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-46_0.45000000000000023_0.5000000000000002_0.04999999999999999.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,1.0728836059570312e-05,0.46000000000000024,0.5100000000000002,0.04999999999999999,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-47_0.46000000000000024_0.5100000000000002_0.04999999999999999.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,5.185604095458984e-06,0.47000000000000025,0.5200000000000002,0.04999999999999999,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-48_0.47000000000000025_0.5200000000000002_0.04999999999999999.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.0004925131797790527,0.48000000000000026,0.5300000000000002,0.04999999999999999,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-49_0.48000000000000026_0.5300000000000002_0.04999999999999999.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.0003718137741088867,0.49000000000000027,0.5400000000000003,0.04999999999999999,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-50_0.49000000000000027_0.5400000000000003_0.04999999999999999.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,2.8431415557861328e-05,0.5000000000000002,0.5500000000000003,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-51_0.5000000000000002_0.5500000000000003_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.00024127960205078125,0.5100000000000002,0.5600000000000003,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-52_0.5100000000000002_0.5600000000000003_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.00016564130783081055,0.5200000000000002,0.5700000000000003,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-53_0.5200000000000002_0.5700000000000003_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,8.881092071533203e-06,0.5300000000000002,0.5800000000000003,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-54_0.5300000000000002_0.5800000000000003_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.24599164724349976,0.5400000000000003,0.5900000000000003,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-55_0.5400000000000003_0.5900000000000003_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.836855947971344,0.5500000000000003,0.6000000000000003,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-56_0.5500000000000003_0.6000000000000003_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.8650916218757629,0.5600000000000003,0.6100000000000003,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-57_0.5600000000000003_0.6100000000000003_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9918121444061399,0.5700000000000003,0.6200000000000003,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-58_0.5700000000000003_0.6200000000000003_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9878285396844149,0.5800000000000003,0.6300000000000003,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-59_0.5800000000000003_0.6300000000000003_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9010247886180878,0.5900000000000003,0.6400000000000003,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-60_0.5900000000000003_0.6400000000000003_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.011045277118682861,0.6000000000000003,0.6500000000000004,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-61_0.6000000000000003_0.6500000000000004_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.005049586296081543,0.6100000000000003,0.6600000000000004,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-62_0.6100000000000003_0.6600000000000004_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.1614295244216919,0.6200000000000003,0.6700000000000004,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-63_0.6200000000000003_0.6700000000000004_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9815780725330114,0.6300000000000003,0.6800000000000004,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-64_0.6300000000000003_0.6800000000000004_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.9882514635100961,0.6400000000000003,0.6900000000000004,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-65_0.6400000000000003_0.6900000000000004_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_33_37,2,0.0006604194641113281,0.6500000000000004,0.7000000000000004,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_33_37-66_0.6500000000000004_0.7000000000000004_0.050000000000000044.wav
