locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4,1,0.06223100423812866,0,0.05,0.05,PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4-1_0_0.05_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4,1,0.04621809720993042,0.01,0.060000000000000005,0.05,PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4,1,0.9898501457646489,0.02,0.07,0.05,PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4-3_0.02_0.07_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4,1,0.9986008714186028,0.03,0.08,0.05,PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4-4_0.03_0.08_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4,1,0.999933439612505,0.04,0.09,0.049999999999999996,PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4,1,0.9999908425270405,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4,1,0.9999990165706549,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4,1,0.9999995265658015,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4,1,0.9999999940103068,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4,1,0.9999996579851995,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4,1,0.9988723465939984,0.09999999999999999,0.15,0.05,PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4-11_0.09999999999999999_0.15_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4,1,0.9996921838610433,0.10999999999999999,0.16,0.05000000000000002,PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4-12_0.10999999999999999_0.16_0.05000000000000002.wav
PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4,1,0.9998318191937869,0.11999999999999998,0.17,0.05000000000000003,PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4-13_0.11999999999999998_0.17_0.05000000000000003.wav
PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4,1,0.9923921143636107,0.12999999999999998,0.18000000000000002,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4-14_0.12999999999999998_0.18000000000000002_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4,1,0.9901550346985459,0.13999999999999999,0.19000000000000003,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4-15_0.13999999999999999_0.19000000000000003_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4,1,0.9997229459986556,0.15,0.20000000000000004,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-1_43.4_47.4-16_0.15_0.20000000000000004_0.050000000000000044.wav
