locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4,16,0.9999981351044198,0,0.05,0.05,PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4-1_0_0.05_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4,16,0.9998159130627755,0.01,0.060000000000000005,0.05,PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4,16,0.9999919828769634,0.02,0.07,0.05,PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4-3_0.02_0.07_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4,16,0.9999934109746391,0.03,0.08,0.05,PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4-4_0.03_0.08_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4,16,0.9986812918214127,0.04,0.09,0.049999999999999996,PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4,16,0.9794624857604504,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4,16,0.998576486366801,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4,16,0.9999334697567974,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4,16,0.5868216156959534,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4,16,3.5762786865234375e-06,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_SJ063_F_session1_mic_S_1-16_278.4_282.4-10_0.09_0.13999999999999999_0.04999999999999999.wav
