locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1,5,0.4982646703720093,0,0.05,0.05,PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1-1_0_0.05_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1,5,0.8740987479686737,0.01,0.060000000000000005,0.05,PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1,5,0.9993442086270079,0.02,0.07,0.05,PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1-3_0.02_0.07_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1,5,0.9999989096145327,0.03,0.08,0.05,PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1-4_0.03_0.08_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1,5,0.9999985799457818,0.04,0.09,0.049999999999999996,PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1,5,1.3232231140136719e-05,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1,5,1.430511474609375e-06,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1,5,0.0001342296600341797,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1,5,0.7271350920200348,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1,5,0.9317193105816841,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_SJ063_F_session1_mic_S_1-5_113.1_117.1-10_0.09_0.13999999999999999_0.04999999999999999.wav
