locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9,10,0.9999996595072957,0,0.05,0.05,PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9-1_0_0.05_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9,10,0.9999999777161097,0.01,0.060000000000000005,0.05,PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9,10,0.9999702975001128,0.02,0.07,0.05,PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9-3_0.02_0.07_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9,10,0.9999995289320509,0.03,0.08,0.05,PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9-4_0.03_0.08_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9,10,0.9999994614759657,0.04,0.09,0.049999999999999996,PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9,10,0.9999967372175433,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9,10,0.9999765733191452,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9,10,0.7000107169151306,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9,10,0.5879853069782257,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9,10,0.27273261547088623,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9,10,0.8072361052036285,0.09999999999999999,0.15,0.05,PTSVOX_SJ063_F_session1_mic_S_1-10_192.9_196.9-11_0.09999999999999999_0.15_0.05.wav
