locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,2.09808349609375e-05,0,0.05,0.05,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-1_0_0.05_0.05.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,1.6689300537109375e-05,0.01,0.060000000000000005,0.05,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.9901948077604175,0.02,0.07,0.05,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-3_0.02_0.07_0.05.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.9718675669282675,0.03,0.08,0.05,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-4_0.03_0.08_0.05.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.46178650856018066,0.04,0.09,0.049999999999999996,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.9977383406367153,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.999193970579654,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.40382611751556396,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.022373199462890625,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.0285833477973938,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.11682724952697754,0.09999999999999999,0.15,0.05,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-11_0.09999999999999999_0.15_0.05.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.06873840093612671,0.10999999999999999,0.16,0.05000000000000002,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-12_0.10999999999999999_0.16_0.05000000000000002.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.19201242923736572,0.11999999999999998,0.17,0.05000000000000003,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-13_0.11999999999999998_0.17_0.05000000000000003.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.8745875656604767,0.12999999999999998,0.18000000000000002,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-14_0.12999999999999998_0.18000000000000002_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.8660961389541626,0.13999999999999999,0.19000000000000003,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-15_0.13999999999999999_0.19000000000000003_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.9990391281316988,0.15,0.20000000000000004,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-16_0.15_0.20000000000000004_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.6021987795829773,0.16,0.21000000000000005,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-17_0.16_0.21000000000000005_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.10894274711608887,0.17,0.22000000000000006,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-18_0.17_0.22000000000000006_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.0,0.18000000000000002,0.23000000000000007,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-19_0.18000000000000002_0.23000000000000007_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,5.960464477539063e-08,0.19000000000000003,0.24000000000000007,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-20_0.19000000000000003_0.24000000000000007_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.02261728048324585,0.20000000000000004,0.25000000000000006,0.05000000000000002,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-21_0.20000000000000004_0.25000000000000006_0.05000000000000002.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,2.7418136596679688e-06,0.21000000000000005,0.26000000000000006,0.05000000000000002,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-22_0.21000000000000005_0.26000000000000006_0.05000000000000002.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,5.960464477539063e-08,0.22000000000000006,0.2700000000000001,0.05000000000000002,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-23_0.22000000000000006_0.2700000000000001_0.05000000000000002.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,8.165836334228516e-06,0.23000000000000007,0.2800000000000001,0.05000000000000002,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-24_0.23000000000000007_0.2800000000000001_0.05000000000000002.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,2.5153160095214844e-05,0.24000000000000007,0.2900000000000001,0.05000000000000002,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-25_0.24000000000000007_0.2900000000000001_0.05000000000000002.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.0009781718254089355,0.25000000000000006,0.3000000000000001,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-26_0.25000000000000006_0.3000000000000001_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.0002505779266357422,0.26000000000000006,0.3100000000000001,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-27_0.26000000000000006_0.3100000000000001_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.0021136999130249023,0.2700000000000001,0.3200000000000001,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-28_0.2700000000000001_0.3200000000000001_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.028704404830932617,0.2800000000000001,0.3300000000000001,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-29_0.2800000000000001_0.3300000000000001_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.32798928022384644,0.2900000000000001,0.34000000000000014,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-30_0.2900000000000001_0.34000000000000014_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.001113593578338623,0.3000000000000001,0.35000000000000014,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-31_0.3000000000000001_0.35000000000000014_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.12241637706756592,0.3100000000000001,0.36000000000000015,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-32_0.3100000000000001_0.36000000000000015_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.08948415517807007,0.3200000000000001,0.37000000000000016,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-33_0.3200000000000001_0.37000000000000016_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,7.569789886474609e-06,0.3300000000000001,0.38000000000000017,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-34_0.3300000000000001_0.38000000000000017_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.0,0.34000000000000014,0.3900000000000002,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-35_0.34000000000000014_0.3900000000000002_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,1.6689300537109375e-06,0.35000000000000014,0.4000000000000002,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-36_0.35000000000000014_0.4000000000000002_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.0010085105895996094,0.36000000000000015,0.4100000000000002,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-37_0.36000000000000015_0.4100000000000002_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,1.3589859008789062e-05,0.37000000000000016,0.4200000000000002,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-38_0.37000000000000016_0.4200000000000002_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.0007116794586181641,0.38000000000000017,0.4300000000000002,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-39_0.38000000000000017_0.4300000000000002_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,1.8596649169921875e-05,0.3900000000000002,0.4400000000000002,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-40_0.3900000000000002_0.4400000000000002_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.0003573298454284668,0.4000000000000002,0.45000000000000023,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-41_0.4000000000000002_0.45000000000000023_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,1.3709068298339844e-06,0.4100000000000002,0.46000000000000024,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-42_0.4100000000000002_0.46000000000000024_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,2.0265579223632812e-05,0.4200000000000002,0.47000000000000025,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-43_0.4200000000000002_0.47000000000000025_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.0079728364944458,0.4300000000000002,0.48000000000000026,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-44_0.4300000000000002_0.48000000000000026_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.0003668069839477539,0.4400000000000002,0.49000000000000027,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-45_0.4400000000000002_0.49000000000000027_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.0007045269012451172,0.45000000000000023,0.5000000000000002,0.04999999999999999,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-46_0.45000000000000023_0.5000000000000002_0.04999999999999999.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.188118577003479,0.46000000000000024,0.5100000000000002,0.04999999999999999,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-47_0.46000000000000024_0.5100000000000002_0.04999999999999999.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.60492804646492,0.47000000000000025,0.5200000000000002,0.04999999999999999,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-48_0.47000000000000025_0.5200000000000002_0.04999999999999999.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.5238280594348907,0.48000000000000026,0.5300000000000002,0.04999999999999999,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-49_0.48000000000000026_0.5300000000000002_0.04999999999999999.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.9551943279802799,0.49000000000000027,0.5400000000000003,0.04999999999999999,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-50_0.49000000000000027_0.5400000000000003_0.04999999999999999.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.9942398243583739,0.5000000000000002,0.5500000000000003,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-51_0.5000000000000002_0.5500000000000003_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.998545337934047,0.5100000000000002,0.5600000000000003,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-52_0.5100000000000002_0.5600000000000003_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.8548472225666046,0.5200000000000002,0.5700000000000003,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-53_0.5200000000000002_0.5700000000000003_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.9813769962638617,0.5300000000000002,0.5800000000000003,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-54_0.5300000000000002_0.5800000000000003_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.754721611738205,0.5400000000000003,0.5900000000000003,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-55_0.5400000000000003_0.5900000000000003_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.9334386140108109,0.5500000000000003,0.6000000000000003,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-56_0.5500000000000003_0.6000000000000003_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.0010161995887756348,0.5600000000000003,0.6100000000000003,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-57_0.5600000000000003_0.6100000000000003_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,0.002874314785003662,0.5700000000000003,0.6200000000000003,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-58_0.5700000000000003_0.6200000000000003_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9,8,9.5367431640625e-07,0.5800000000000003,0.6300000000000003,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-8_144.9_148.9-59_0.5800000000000003_0.6300000000000003_0.050000000000000044.wav
