locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2,12,0.8265196532011032,0,0.05,0.05,PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2-1_0_0.05_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2,12,0.996443327749148,0.01,0.060000000000000005,0.05,PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2,12,0.9994076291914098,0.02,0.07,0.05,PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2-3_0.02_0.07_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2,12,0.9999999660678256,0.03,0.08,0.05,PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2-4_0.03_0.08_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2,12,0.9997139982297085,0.04,0.09,0.049999999999999996,PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2,12,0.999956211377139,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2,12,0.9999930603948997,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2,12,0.9981837597442791,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2,12,0.9986593724461272,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2,12,0.4955953359603882,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2,12,0.03296297788619995,0.09999999999999999,0.15,0.05,PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2-11_0.09999999999999999_0.15_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2,12,2.682209014892578e-06,0.10999999999999999,0.16,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2-12_0.10999999999999999_0.16_0.05000000000000002.wav
PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2,12,4.231929779052734e-06,0.11999999999999998,0.17,0.05000000000000003,PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2-13_0.11999999999999998_0.17_0.05000000000000003.wav
PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2,12,4.708766937255859e-06,0.12999999999999998,0.18000000000000002,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2-14_0.12999999999999998_0.18000000000000002_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2,12,0.0054705142974853516,0.13999999999999999,0.19000000000000003,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2-15_0.13999999999999999_0.19000000000000003_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2,12,2.4378299713134766e-05,0.15,0.20000000000000004,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2-16_0.15_0.20000000000000004_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2,12,0.9674385488033295,0.16,0.21000000000000005,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2-17_0.16_0.21000000000000005_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2,12,0.15611809492111206,0.17,0.22000000000000006,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-12_182.2_186.2-18_0.17_0.22000000000000006_0.050000000000000044.wav
