locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,5.960464477539063e-08,0,0.05,0.05,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-1_0_0.05_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,1.5497207641601562e-06,0.01,0.060000000000000005,0.05,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,1.8477439880371094e-06,0.02,0.07,0.05,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-3_0.02_0.07_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.05051761865615845,0.03,0.08,0.05,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-4_0.03_0.08_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,4.792213439941406e-05,0.04,0.09,0.049999999999999996,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,2.8133392333984375e-05,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.0005231499671936035,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.017013132572174072,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.4692538380622864,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.1625286340713501,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.8968087360262871,0.09999999999999999,0.15,0.05,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-11_0.09999999999999999_0.15_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.13243114948272705,0.10999999999999999,0.16,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-12_0.10999999999999999_0.16_0.05000000000000002.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.0012903213500976562,0.11999999999999998,0.17,0.05000000000000003,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-13_0.11999999999999998_0.17_0.05000000000000003.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,1.7881393432617188e-05,0.12999999999999998,0.18000000000000002,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-14_0.12999999999999998_0.18000000000000002_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.001261889934539795,0.13999999999999999,0.19000000000000003,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-15_0.13999999999999999_0.19000000000000003_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,1.7285346984863281e-06,0.15,0.20000000000000004,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-16_0.15_0.20000000000000004_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.00014168024063110352,0.16,0.21000000000000005,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-17_0.16_0.21000000000000005_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.8640904575586319,0.17,0.22000000000000006,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-18_0.17_0.22000000000000006_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.994842350948602,0.18000000000000002,0.23000000000000007,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-19_0.18000000000000002_0.23000000000000007_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.9301223754882812,0.19000000000000003,0.24000000000000007,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-20_0.19000000000000003_0.24000000000000007_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.7792651206254959,0.20000000000000004,0.25000000000000006,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-21_0.20000000000000004_0.25000000000000006_0.05000000000000002.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.6579730212688446,0.21000000000000005,0.26000000000000006,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-22_0.21000000000000005_0.26000000000000006_0.05000000000000002.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.0037621259689331055,0.22000000000000006,0.2700000000000001,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-23_0.22000000000000006_0.2700000000000001_0.05000000000000002.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.45803558826446533,0.23000000000000007,0.2800000000000001,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-24_0.23000000000000007_0.2800000000000001_0.05000000000000002.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.9843529798090458,0.24000000000000007,0.2900000000000001,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-25_0.24000000000000007_0.2900000000000001_0.05000000000000002.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.9998825728325755,0.25000000000000006,0.3000000000000001,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-26_0.25000000000000006_0.3000000000000001_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.9999899046779319,0.26000000000000006,0.3100000000000001,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-27_0.26000000000000006_0.3100000000000001_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.9999538663105341,0.2700000000000001,0.3200000000000001,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-28_0.2700000000000001_0.3200000000000001_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.0667608380317688,0.2800000000000001,0.3300000000000001,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-29_0.2800000000000001_0.3300000000000001_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.0,0.2900000000000001,0.34000000000000014,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-30_0.2900000000000001_0.34000000000000014_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.0,0.3000000000000001,0.35000000000000014,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-31_0.3000000000000001_0.35000000000000014_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.00464940071105957,0.3100000000000001,0.36000000000000015,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-32_0.3100000000000001_0.36000000000000015_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.014475762844085693,0.3200000000000001,0.37000000000000016,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-33_0.3200000000000001_0.37000000000000016_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7,16,0.003683030605316162,0.3300000000000001,0.38000000000000017,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-16_231.7_235.7-34_0.3300000000000001_0.38000000000000017_0.050000000000000044.wav
