locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_LG001_F_session1_mic_S_1-4_114_118,4,0.03464913368225098,0,0.05,0.05,PTSVOX_LG001_F_session1_mic_S_1-4_114_118-1_0_0.05_0.05.wav
PTSVOX_LG001_F_session1_mic_S_1-4_114_118,4,0.003817141056060791,0.01,0.060000000000000005,0.05,PTSVOX_LG001_F_session1_mic_S_1-4_114_118-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_LG001_F_session1_mic_S_1-4_114_118,4,0.0009748339653015137,0.02,0.07,0.05,PTSVOX_LG001_F_session1_mic_S_1-4_114_118-3_0.02_0.07_0.05.wav
PTSVOX_LG001_F_session1_mic_S_1-4_114_118,4,0.0007652044296264648,0.03,0.08,0.05,PTSVOX_LG001_F_session1_mic_S_1-4_114_118-4_0.03_0.08_0.05.wav
PTSVOX_LG001_F_session1_mic_S_1-4_114_118,4,0.0002111196517944336,0.04,0.09,0.049999999999999996,PTSVOX_LG001_F_session1_mic_S_1-4_114_118-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_LG001_F_session1_mic_S_1-4_114_118,4,0.002764403820037842,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_LG001_F_session1_mic_S_1-4_114_118-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_LG001_F_session1_mic_S_1-4_114_118,4,1.1324882507324219e-05,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_LG001_F_session1_mic_S_1-4_114_118-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_LG001_F_session1_mic_S_1-4_114_118,4,3.516674041748047e-06,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_LG001_F_session1_mic_S_1-4_114_118-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session1_mic_S_1-4_114_118,4,5.418062210083008e-05,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_LG001_F_session1_mic_S_1-4_114_118-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session1_mic_S_1-4_114_118,4,3.159046173095703e-06,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_LG001_F_session1_mic_S_1-4_114_118-10_0.09_0.13999999999999999_0.04999999999999999.wav
