locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.7673607766628265,0,0.05,0.05,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-1_0_0.05_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.685919463634491,0.01,0.060000000000000005,0.05,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.0169716477394104,0.02,0.07,0.05,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-3_0.02_0.07_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.9651893116533756,0.03,0.08,0.05,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-4_0.03_0.08_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.9997603311785497,0.04,0.09,0.049999999999999996,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.9188848659396172,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.6533861756324768,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.870829775929451,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.0043898820877075195,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,6.854534149169922e-06,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.0042650699615478516,0.09999999999999999,0.15,0.05,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-11_0.09999999999999999_0.15_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.04819214344024658,0.10999999999999999,0.16,0.05000000000000002,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-12_0.10999999999999999_0.16_0.05000000000000002.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.6285746097564697,0.11999999999999998,0.17,0.05000000000000003,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-13_0.11999999999999998_0.17_0.05000000000000003.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.0001729726791381836,0.12999999999999998,0.18000000000000002,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-14_0.12999999999999998_0.18000000000000002_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.5685353577136993,0.13999999999999999,0.19000000000000003,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-15_0.13999999999999999_0.19000000000000003_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.9996605058549903,0.15,0.20000000000000004,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-16_0.15_0.20000000000000004_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.9992220774875022,0.16,0.21000000000000005,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-17_0.16_0.21000000000000005_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.9977568963076919,0.17,0.22000000000000006,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-18_0.17_0.22000000000000006_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.999042677693069,0.18000000000000002,0.23000000000000007,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-19_0.18000000000000002_0.23000000000000007_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.8916425928473473,0.19000000000000003,0.24000000000000007,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-20_0.19000000000000003_0.24000000000000007_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.0004987120628356934,0.20000000000000004,0.25000000000000006,0.05000000000000002,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-21_0.20000000000000004_0.25000000000000006_0.05000000000000002.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,4.172325134277344e-07,0.21000000000000005,0.26000000000000006,0.05000000000000002,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-22_0.21000000000000005_0.26000000000000006_0.05000000000000002.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.0,0.22000000000000006,0.2700000000000001,0.05000000000000002,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-23_0.22000000000000006_0.2700000000000001_0.05000000000000002.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.0003484487533569336,0.23000000000000007,0.2800000000000001,0.05000000000000002,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-24_0.23000000000000007_0.2800000000000001_0.05000000000000002.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.08973467350006104,0.24000000000000007,0.2900000000000001,0.05000000000000002,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-25_0.24000000000000007_0.2900000000000001_0.05000000000000002.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.5849595963954926,0.25000000000000006,0.3000000000000001,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-26_0.25000000000000006_0.3000000000000001_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.18773531913757324,0.26000000000000006,0.3100000000000001,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-27_0.26000000000000006_0.3100000000000001_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.1549331545829773,0.2700000000000001,0.3200000000000001,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-28_0.2700000000000001_0.3200000000000001_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.04407984018325806,0.2800000000000001,0.3300000000000001,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-29_0.2800000000000001_0.3300000000000001_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7,3,0.6322082281112671,0.2900000000000001,0.34000000000000014,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-3_67.7_71.7-30_0.2900000000000001_0.34000000000000014_0.050000000000000044.wav
