locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5,13,0.00017547607421875,0,0.05,0.05,PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5-1_0_0.05_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5,13,0.00903010368347168,0.01,0.060000000000000005,0.05,PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5,13,0.00417637825012207,0.02,0.07,0.05,PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5-3_0.02_0.07_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5,13,0.005445241928100586,0.03,0.08,0.05,PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5-4_0.03_0.08_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5,13,0.0028470754623413086,0.04,0.09,0.049999999999999996,PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5,13,0.008094489574432373,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5,13,1.2576580047607422e-05,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5,13,1.430511474609375e-05,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5,13,0.0,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5,13,1.436471939086914e-05,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5,13,0.004793763160705566,0.09999999999999999,0.15,0.05,PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5-11_0.09999999999999999_0.15_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5,13,0.0,0.10999999999999999,0.16,0.05000000000000002,PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5-12_0.10999999999999999_0.16_0.05000000000000002.wav
PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5,13,0.0,0.11999999999999998,0.17,0.05000000000000003,PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5-13_0.11999999999999998_0.17_0.05000000000000003.wav
PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5,13,0.0,0.12999999999999998,0.18000000000000002,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5-14_0.12999999999999998_0.18000000000000002_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5,13,0.007602095603942871,0.13999999999999999,0.19000000000000003,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5-15_0.13999999999999999_0.19000000000000003_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5,13,0.0005362033843994141,0.15,0.20000000000000004,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5-16_0.15_0.20000000000000004_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5,13,0.0019996166229248047,0.16,0.21000000000000005,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5-17_0.16_0.21000000000000005_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5,13,0.0001785755157470703,0.17,0.22000000000000006,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-13_224.5_228.5-18_0.17_0.22000000000000006_0.050000000000000044.wav
