locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3,10,0.9999995195723272,0,0.05,0.05,PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3-1_0_0.05_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3,10,0.9999999604376946,0.01,0.060000000000000005,0.05,PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3,10,0.9999994553747342,0.02,0.07,0.05,PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3-3_0.02_0.07_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3,10,0.9999357851993409,0.03,0.08,0.05,PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3-4_0.03_0.08_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3,10,0.9997807027102681,0.04,0.09,0.049999999999999996,PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3,10,0.9999973481512825,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3,10,0.4297175407409668,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3,10,0.04241764545440674,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3,10,0.016117334365844727,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3,10,0.0,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3,10,0.0,0.09999999999999999,0.15,0.05,PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3-11_0.09999999999999999_0.15_0.05.wav
PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3,10,0.00017440319061279297,0.10999999999999999,0.16,0.05000000000000002,PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3-12_0.10999999999999999_0.16_0.05000000000000002.wav
PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3,10,1.9609928131103516e-05,0.11999999999999998,0.17,0.05000000000000003,PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3-13_0.11999999999999998_0.17_0.05000000000000003.wav
PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3,10,0.05442547798156738,0.12999999999999998,0.18000000000000002,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3-14_0.12999999999999998_0.18000000000000002_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3,10,0.00543665885925293,0.13999999999999999,0.19000000000000003,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3-15_0.13999999999999999_0.19000000000000003_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3,10,0.00012046098709106445,0.15,0.20000000000000004,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3-16_0.15_0.20000000000000004_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3,10,0.004426002502441406,0.16,0.21000000000000005,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3-17_0.16_0.21000000000000005_0.050000000000000044.wav
PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3,10,0.001493990421295166,0.17,0.22000000000000006,0.050000000000000044,PTSVOX_SJ061_F_session1_mic_S_1-10_156.3_160.3-18_0.17_0.22000000000000006_0.050000000000000044.wav
