locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.009938955307006836,0,0.05,0.05,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-1_0_0.05_0.05.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.014712333679199219,0.01,0.060000000000000005,0.05,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.008889198303222656,0.02,0.07,0.05,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-3_0.02_0.07_0.05.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.00511544942855835,0.03,0.08,0.05,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-4_0.03_0.08_0.05.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,6.121397018432617e-05,0.04,0.09,0.049999999999999996,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.3275931477546692,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.33321452140808105,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.7642613798379898,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.9927060729824007,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.9845767877995968,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.5196956396102905,0.09999999999999999,0.15,0.05,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-11_0.09999999999999999_0.15_0.05.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.11863625049591064,0.10999999999999999,0.16,0.05000000000000002,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-12_0.10999999999999999_0.16_0.05000000000000002.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.9865652685984969,0.11999999999999998,0.17,0.05000000000000003,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-13_0.11999999999999998_0.17_0.05000000000000003.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.9820276740938425,0.12999999999999998,0.18000000000000002,0.050000000000000044,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-14_0.12999999999999998_0.18000000000000002_0.050000000000000044.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.8814844265580177,0.13999999999999999,0.19000000000000003,0.050000000000000044,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-15_0.13999999999999999_0.19000000000000003_0.050000000000000044.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.9729762971401215,0.15,0.20000000000000004,0.050000000000000044,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-16_0.15_0.20000000000000004_0.050000000000000044.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.539186418056488,0.16,0.21000000000000005,0.050000000000000044,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-17_0.16_0.21000000000000005_0.050000000000000044.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.004607796669006348,0.17,0.22000000000000006,0.050000000000000044,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-18_0.17_0.22000000000000006_0.050000000000000044.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.0037285685539245605,0.18000000000000002,0.23000000000000007,0.050000000000000044,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-19_0.18000000000000002_0.23000000000000007_0.050000000000000044.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.07000255584716797,0.19000000000000003,0.24000000000000007,0.050000000000000044,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-20_0.19000000000000003_0.24000000000000007_0.050000000000000044.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.23650294542312622,0.20000000000000004,0.25000000000000006,0.05000000000000002,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-21_0.20000000000000004_0.25000000000000006_0.05000000000000002.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.004183590412139893,0.21000000000000005,0.26000000000000006,0.05000000000000002,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-22_0.21000000000000005_0.26000000000000006_0.05000000000000002.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.008756697177886963,0.22000000000000006,0.2700000000000001,0.05000000000000002,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-23_0.22000000000000006_0.2700000000000001_0.05000000000000002.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.12359863519668579,0.23000000000000007,0.2800000000000001,0.05000000000000002,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-24_0.23000000000000007_0.2800000000000001_0.05000000000000002.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.021847903728485107,0.24000000000000007,0.2900000000000001,0.05000000000000002,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-25_0.24000000000000007_0.2900000000000001_0.05000000000000002.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.0006372928619384766,0.25000000000000006,0.3000000000000001,0.050000000000000044,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-26_0.25000000000000006_0.3000000000000001_0.050000000000000044.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.0006425380706787109,0.26000000000000006,0.3100000000000001,0.050000000000000044,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-27_0.26000000000000006_0.3100000000000001_0.050000000000000044.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.5766458511352539,0.2700000000000001,0.3200000000000001,0.050000000000000044,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-28_0.2700000000000001_0.3200000000000001_0.050000000000000044.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.48008477687835693,0.2800000000000001,0.3300000000000001,0.050000000000000044,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-29_0.2800000000000001_0.3300000000000001_0.050000000000000044.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.9981589334784076,0.2900000000000001,0.34000000000000014,0.050000000000000044,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-30_0.2900000000000001_0.34000000000000014_0.050000000000000044.wav
PTSVOX_LG001_F_session1_mic_S_1-1_44_48,1,0.9029008001089096,0.3000000000000001,0.35000000000000014,0.050000000000000044,PTSVOX_LG001_F_session1_mic_S_1-1_44_48-31_0.3000000000000001_0.35000000000000014_0.050000000000000044.wav
