locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_LG001_F_session3_mic_L_1-1_7_11,1,0.004214882850646973,0,0.05,0.05,PTSVOX_LG001_F_session3_mic_L_1-1_7_11-1_0_0.05_0.05.wav
PTSVOX_LG001_F_session3_mic_L_1-1_7_11,1,0.7242750823497772,0.01,0.060000000000000005,0.05,PTSVOX_LG001_F_session3_mic_L_1-1_7_11-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_LG001_F_session3_mic_L_1-1_7_11,1,0.9941036342643201,0.02,0.07,0.05,PTSVOX_LG001_F_session3_mic_L_1-1_7_11-3_0.02_0.07_0.05.wav
PTSVOX_LG001_F_session3_mic_L_1-1_7_11,1,0.8320689797401428,0.03,0.08,0.05,PTSVOX_LG001_F_session3_mic_L_1-1_7_11-4_0.03_0.08_0.05.wav
PTSVOX_LG001_F_session3_mic_L_1-1_7_11,1,0.9967989383731037,0.04,0.09,0.049999999999999996,PTSVOX_LG001_F_session3_mic_L_1-1_7_11-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_LG001_F_session3_mic_L_1-1_7_11,1,0.9802000094205141,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_LG001_F_session3_mic_L_1-1_7_11-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_LG001_F_session3_mic_L_1-1_7_11,1,0.12143206596374512,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_LG001_F_session3_mic_L_1-1_7_11-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_LG001_F_session3_mic_L_1-1_7_11,1,0.018288612365722656,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_LG001_F_session3_mic_L_1-1_7_11-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session3_mic_L_1-1_7_11,1,0.019975721836090088,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_LG001_F_session3_mic_L_1-1_7_11-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session3_mic_L_1-1_7_11,1,0.0025890469551086426,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_LG001_F_session3_mic_L_1-1_7_11-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_LG001_F_session3_mic_L_1-1_7_11,1,0.7179794907569885,0.09999999999999999,0.15,0.05,PTSVOX_LG001_F_session3_mic_L_1-1_7_11-11_0.09999999999999999_0.15_0.05.wav
PTSVOX_LG001_F_session3_mic_L_1-1_7_11,1,0.04266327619552612,0.10999999999999999,0.16,0.05000000000000002,PTSVOX_LG001_F_session3_mic_L_1-1_7_11-12_0.10999999999999999_0.16_0.05000000000000002.wav
PTSVOX_LG001_F_session3_mic_L_1-1_7_11,1,0.28366732597351074,0.11999999999999998,0.17,0.05000000000000003,PTSVOX_LG001_F_session3_mic_L_1-1_7_11-13_0.11999999999999998_0.17_0.05000000000000003.wav
PTSVOX_LG001_F_session3_mic_L_1-1_7_11,1,0.13939839601516724,0.12999999999999998,0.18000000000000002,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-1_7_11-14_0.12999999999999998_0.18000000000000002_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-1_7_11,1,0.45686203241348267,0.13999999999999999,0.19000000000000003,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-1_7_11-15_0.13999999999999999_0.19000000000000003_0.050000000000000044.wav
