locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.00010311603546142578,0,0.05,0.05,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-1_0_0.05_0.05.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.010777115821838379,0.01,0.060000000000000005,0.05,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.0001856684684753418,0.02,0.07,0.05,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-3_0.02_0.07_0.05.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.0013607144355773926,0.03,0.08,0.05,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-4_0.03_0.08_0.05.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.00022917985916137695,0.04,0.09,0.049999999999999996,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.02810847759246826,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.3906893730163574,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.5888005793094635,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.6315960586071014,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.9474345594644547,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.9944640635512769,0.09999999999999999,0.15,0.05,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-11_0.09999999999999999_0.15_0.05.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.23064804077148438,0.10999999999999999,0.16,0.05000000000000002,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-12_0.10999999999999999_0.16_0.05000000000000002.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.2022368311882019,0.11999999999999998,0.17,0.05000000000000003,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-13_0.11999999999999998_0.17_0.05000000000000003.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.9964593106415123,0.12999999999999998,0.18000000000000002,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-14_0.12999999999999998_0.18000000000000002_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.9997848621715093,0.13999999999999999,0.19000000000000003,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-15_0.13999999999999999_0.19000000000000003_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.9999998288526513,0.15,0.20000000000000004,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-16_0.15_0.20000000000000004_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.9997696690406883,0.16,0.21000000000000005,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-17_0.16_0.21000000000000005_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.9936521705240011,0.17,0.22000000000000006,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-18_0.17_0.22000000000000006_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.5307048559188843,0.18000000000000002,0.23000000000000007,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-19_0.18000000000000002_0.23000000000000007_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,1.3768672943115234e-05,0.19000000000000003,0.24000000000000007,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-20_0.19000000000000003_0.24000000000000007_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,1.5139579772949219e-05,0.20000000000000004,0.25000000000000006,0.05000000000000002,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-21_0.20000000000000004_0.25000000000000006_0.05000000000000002.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,5.543231964111328e-06,0.21000000000000005,0.26000000000000006,0.05000000000000002,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-22_0.21000000000000005_0.26000000000000006_0.05000000000000002.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.0,0.22000000000000006,0.2700000000000001,0.05000000000000002,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-23_0.22000000000000006_0.2700000000000001_0.05000000000000002.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,2.384185791015625e-07,0.23000000000000007,0.2800000000000001,0.05000000000000002,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-24_0.23000000000000007_0.2800000000000001_0.05000000000000002.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,1.1742115020751953e-05,0.24000000000000007,0.2900000000000001,0.05000000000000002,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-25_0.24000000000000007_0.2900000000000001_0.05000000000000002.wav
PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1,11,0.012026727199554443,0.25000000000000006,0.3000000000000001,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-11_195.1_199.1-26_0.25000000000000006_0.3000000000000001_0.050000000000000044.wav
