locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.0068471431732177734,0,0.05,0.05,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-1_0_0.05_0.05.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,7.814168930053711e-05,0.01,0.060000000000000005,0.05,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.10184299945831299,0.02,0.07,0.05,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-3_0.02_0.07_0.05.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.011234164237976074,0.03,0.08,0.05,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-4_0.03_0.08_0.05.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.0014531612396240234,0.04,0.09,0.049999999999999996,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.00034242868423461914,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.0017260313034057617,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,4.3451786041259766e-05,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.0031228065490722656,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.008391022682189941,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.07893955707550049,0.09999999999999999,0.15,0.05,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-11_0.09999999999999999_0.15_0.05.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.001567542552947998,0.10999999999999999,0.16,0.05000000000000002,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-12_0.10999999999999999_0.16_0.05000000000000002.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.2356061339378357,0.11999999999999998,0.17,0.05000000000000003,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-13_0.11999999999999998_0.17_0.05000000000000003.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.9169793352484703,0.12999999999999998,0.18000000000000002,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-14_0.12999999999999998_0.18000000000000002_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.9892076821997762,0.13999999999999999,0.19000000000000003,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-15_0.13999999999999999_0.19000000000000003_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.9009774848818779,0.15,0.20000000000000004,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-16_0.15_0.20000000000000004_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.9559326395392418,0.16,0.21000000000000005,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-17_0.16_0.21000000000000005_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.858287438750267,0.17,0.22000000000000006,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-18_0.17_0.22000000000000006_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.9754350613802671,0.18000000000000002,0.23000000000000007,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-19_0.18000000000000002_0.23000000000000007_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.995758006349206,0.19000000000000003,0.24000000000000007,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-20_0.19000000000000003_0.24000000000000007_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.990593183785677,0.20000000000000004,0.25000000000000006,0.05000000000000002,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-21_0.20000000000000004_0.25000000000000006_0.05000000000000002.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.3335052728652954,0.21000000000000005,0.26000000000000006,0.05000000000000002,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-22_0.21000000000000005_0.26000000000000006_0.05000000000000002.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.7374746203422546,0.22000000000000006,0.2700000000000001,0.05000000000000002,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-23_0.22000000000000006_0.2700000000000001_0.05000000000000002.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.9838620349764824,0.23000000000000007,0.2800000000000001,0.05000000000000002,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-24_0.23000000000000007_0.2800000000000001_0.05000000000000002.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.9974255601409823,0.24000000000000007,0.2900000000000001,0.05000000000000002,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-25_0.24000000000000007_0.2900000000000001_0.05000000000000002.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.9527177736163139,0.25000000000000006,0.3000000000000001,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-26_0.25000000000000006_0.3000000000000001_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.764159083366394,0.26000000000000006,0.3100000000000001,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-27_0.26000000000000006_0.3100000000000001_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.9326803386211395,0.2700000000000001,0.3200000000000001,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-28_0.2700000000000001_0.3200000000000001_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.43122100830078125,0.2800000000000001,0.3300000000000001,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-29_0.2800000000000001_0.3300000000000001_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.1036033034324646,0.2900000000000001,0.34000000000000014,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-30_0.2900000000000001_0.34000000000000014_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.6078405976295471,0.3000000000000001,0.35000000000000014,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-31_0.3000000000000001_0.35000000000000014_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.30274903774261475,0.3100000000000001,0.36000000000000015,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-32_0.3100000000000001_0.36000000000000015_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.7603147178888321,0.3200000000000001,0.37000000000000016,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-33_0.3200000000000001_0.37000000000000016_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.6199387907981873,0.3300000000000001,0.38000000000000017,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-34_0.3300000000000001_0.38000000000000017_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.11968052387237549,0.34000000000000014,0.3900000000000002,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-35_0.34000000000000014_0.3900000000000002_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.049127936363220215,0.35000000000000014,0.4000000000000002,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-36_0.35000000000000014_0.4000000000000002_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.08165925741195679,0.36000000000000015,0.4100000000000002,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-37_0.36000000000000015_0.4100000000000002_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.14216339588165283,0.37000000000000016,0.4200000000000002,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-38_0.37000000000000016_0.4200000000000002_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.10145241022109985,0.38000000000000017,0.4300000000000002,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-39_0.38000000000000017_0.4300000000000002_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.05042344331741333,0.3900000000000002,0.4400000000000002,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-40_0.3900000000000002_0.4400000000000002_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.036917924880981445,0.4000000000000002,0.45000000000000023,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-41_0.4000000000000002_0.45000000000000023_0.050000000000000044.wav
PTSVOX_LG001_F_session3_mic_L_1-5_46_50,5,0.0005770325660705566,0.4100000000000002,0.46000000000000024,0.050000000000000044,PTSVOX_LG001_F_session3_mic_L_1-5_46_50-42_0.4100000000000002_0.46000000000000024_0.050000000000000044.wav
