locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.8669849336147308,0,0.05,0.05,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-1_0_0.05_0.05.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.9814685676246881,0.01,0.060000000000000005,0.05,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.9220163375139236,0.02,0.07,0.05,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-3_0.02_0.07_0.05.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.9914404843002558,0.03,0.08,0.05,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-4_0.03_0.08_0.05.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.9587854370474815,0.04,0.09,0.049999999999999996,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.9911821475252509,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.9676689505577087,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.8415170162916183,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.49239957332611084,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.11084926128387451,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.012744724750518799,0.09999999999999999,0.15,0.05,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-11_0.09999999999999999_0.15_0.05.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.9726632628589869,0.10999999999999999,0.16,0.05000000000000002,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-12_0.10999999999999999_0.16_0.05000000000000002.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.9966823123395443,0.11999999999999998,0.17,0.05000000000000003,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-13_0.11999999999999998_0.17_0.05000000000000003.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.06785959005355835,0.12999999999999998,0.18000000000000002,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-14_0.12999999999999998_0.18000000000000002_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.47725534439086914,0.13999999999999999,0.19000000000000003,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-15_0.13999999999999999_0.19000000000000003_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.9980955264763907,0.15,0.20000000000000004,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-16_0.15_0.20000000000000004_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.009076476097106934,0.16,0.21000000000000005,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-17_0.16_0.21000000000000005_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.31015217304229736,0.17,0.22000000000000006,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-18_0.17_0.22000000000000006_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.967935174703598,0.18000000000000002,0.23000000000000007,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-19_0.18000000000000002_0.23000000000000007_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.9637343622744083,0.19000000000000003,0.24000000000000007,0.050000000000000044,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-20_0.19000000000000003_0.24000000000000007_0.050000000000000044.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.03710782527923584,0.20000000000000004,0.25000000000000006,0.05000000000000002,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-21_0.20000000000000004_0.25000000000000006_0.05000000000000002.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.00028967857360839844,0.21000000000000005,0.26000000000000006,0.05000000000000002,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-22_0.21000000000000005_0.26000000000000006_0.05000000000000002.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.0019063353538513184,0.22000000000000006,0.2700000000000001,0.05000000000000002,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-23_0.22000000000000006_0.2700000000000001_0.05000000000000002.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,9.357929229736328e-06,0.23000000000000007,0.2800000000000001,0.05000000000000002,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-24_0.23000000000000007_0.2800000000000001_0.05000000000000002.wav
PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3,13,0.0,0.24000000000000007,0.2900000000000001,0.05000000000000002,PTSVOX_SJ062_F_session1_mic_S_1-13_224.3_228.3-25_0.24000000000000007_0.2900000000000001_0.05000000000000002.wav
