locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_LG001_F_session1_mic_S_1-5_86_90,5,0.4880945682525635,0,0.05,0.05,PTSVOX_LG001_F_session1_mic_S_1-5_86_90-1_0_0.05_0.05.wav
PTSVOX_LG001_F_session1_mic_S_1-5_86_90,5,0.7037446796894073,0.01,0.060000000000000005,0.05,PTSVOX_LG001_F_session1_mic_S_1-5_86_90-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_LG001_F_session1_mic_S_1-5_86_90,5,0.2201392650604248,0.02,0.07,0.05,PTSVOX_LG001_F_session1_mic_S_1-5_86_90-3_0.02_0.07_0.05.wav
PTSVOX_LG001_F_session1_mic_S_1-5_86_90,5,0.006109654903411865,0.03,0.08,0.05,PTSVOX_LG001_F_session1_mic_S_1-5_86_90-4_0.03_0.08_0.05.wav
PTSVOX_LG001_F_session1_mic_S_1-5_86_90,5,0.22237884998321533,0.04,0.09,0.049999999999999996,PTSVOX_LG001_F_session1_mic_S_1-5_86_90-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_LG001_F_session1_mic_S_1-5_86_90,5,0.03495901823043823,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_LG001_F_session1_mic_S_1-5_86_90-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_LG001_F_session1_mic_S_1-5_86_90,5,0.00615161657333374,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_LG001_F_session1_mic_S_1-5_86_90-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_LG001_F_session1_mic_S_1-5_86_90,5,0.21915841102600098,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_LG001_F_session1_mic_S_1-5_86_90-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session1_mic_S_1-5_86_90,5,0.02076786756515503,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_LG001_F_session1_mic_S_1-5_86_90-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session1_mic_S_1-5_86_90,5,0.2729935646057129,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_LG001_F_session1_mic_S_1-5_86_90-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_LG001_F_session1_mic_S_1-5_86_90,5,0.35978198051452637,0.09999999999999999,0.15,0.05,PTSVOX_LG001_F_session1_mic_S_1-5_86_90-11_0.09999999999999999_0.15_0.05.wav
