locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_LG001_F_session3_mic_L_1-4_49_53,4,0.2505562901496887,0,0.05,0.05,PTSVOX_LG001_F_session3_mic_L_1-4_49_53-1_0_0.05_0.05.wav
PTSVOX_LG001_F_session3_mic_L_1-4_49_53,4,4.267692565917969e-05,0.01,0.060000000000000005,0.05,PTSVOX_LG001_F_session3_mic_L_1-4_49_53-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_LG001_F_session3_mic_L_1-4_49_53,4,1.043081283569336e-05,0.02,0.07,0.05,PTSVOX_LG001_F_session3_mic_L_1-4_49_53-3_0.02_0.07_0.05.wav
PTSVOX_LG001_F_session3_mic_L_1-4_49_53,4,0.0012326836585998535,0.03,0.08,0.05,PTSVOX_LG001_F_session3_mic_L_1-4_49_53-4_0.03_0.08_0.05.wav
PTSVOX_LG001_F_session3_mic_L_1-4_49_53,4,3.463029861450195e-05,0.04,0.09,0.049999999999999996,PTSVOX_LG001_F_session3_mic_L_1-4_49_53-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_LG001_F_session3_mic_L_1-4_49_53,4,5.167722702026367e-05,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_LG001_F_session3_mic_L_1-4_49_53-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_LG001_F_session3_mic_L_1-4_49_53,4,0.0006786584854125977,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_LG001_F_session3_mic_L_1-4_49_53-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_LG001_F_session3_mic_L_1-4_49_53,4,0.00010472536087036133,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_LG001_F_session3_mic_L_1-4_49_53-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session3_mic_L_1-4_49_53,4,0.033357083797454834,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_LG001_F_session3_mic_L_1-4_49_53-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session3_mic_L_1-4_49_53,4,0.9290229678153992,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_LG001_F_session3_mic_L_1-4_49_53-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_LG001_F_session3_mic_L_1-4_49_53,4,0.3812413215637207,0.09999999999999999,0.15,0.05,PTSVOX_LG001_F_session3_mic_L_1-4_49_53-11_0.09999999999999999_0.15_0.05.wav
PTSVOX_LG001_F_session3_mic_L_1-4_49_53,4,1.8715858459472656e-05,0.10999999999999999,0.16,0.05000000000000002,PTSVOX_LG001_F_session3_mic_L_1-4_49_53-12_0.10999999999999999_0.16_0.05000000000000002.wav
