locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.0014064908027648926,0,0.05,0.05,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-1_0_0.05_0.05.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.9617834910750389,0.01,0.060000000000000005,0.05,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.990810583345592,0.02,0.07,0.05,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-3_0.02_0.07_0.05.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.7714975476264954,0.03,0.08,0.05,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-4_0.03_0.08_0.05.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.9216582477092743,0.04,0.09,0.049999999999999996,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.5292825400829315,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.9213137924671173,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.9803955312818289,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.8765396848320961,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.4867008328437805,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.8362357914447784,0.09999999999999999,0.15,0.05,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-11_0.09999999999999999_0.15_0.05.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.7177453339099884,0.10999999999999999,0.16,0.05000000000000002,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-12_0.10999999999999999_0.16_0.05000000000000002.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.9999899876711424,0.11999999999999998,0.17,0.05000000000000003,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-13_0.11999999999999998_0.17_0.05000000000000003.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.9999999917409292,0.12999999999999998,0.18000000000000002,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-14_0.12999999999999998_0.18000000000000002_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.9999955004141157,0.13999999999999999,0.19000000000000003,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-15_0.13999999999999999_0.19000000000000003_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.9999969681803123,0.15,0.20000000000000004,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-16_0.15_0.20000000000000004_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.9998614307551179,0.16,0.21000000000000005,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-17_0.16_0.21000000000000005_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.681491494178772,0.17,0.22000000000000006,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-18_0.17_0.22000000000000006_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.9999957652739795,0.18000000000000002,0.23000000000000007,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-19_0.18000000000000002_0.23000000000000007_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.9612230882048607,0.19000000000000003,0.24000000000000007,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-20_0.19000000000000003_0.24000000000000007_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.9638943113386631,0.20000000000000004,0.25000000000000006,0.05000000000000002,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-21_0.20000000000000004_0.25000000000000006_0.05000000000000002.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.0508914589881897,0.21000000000000005,0.26000000000000006,0.05000000000000002,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-22_0.21000000000000005_0.26000000000000006_0.05000000000000002.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.04670971632003784,0.22000000000000006,0.2700000000000001,0.05000000000000002,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-23_0.22000000000000006_0.2700000000000001_0.05000000000000002.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.13307666778564453,0.23000000000000007,0.2800000000000001,0.05000000000000002,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-24_0.23000000000000007_0.2800000000000001_0.05000000000000002.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.020198404788970947,0.24000000000000007,0.2900000000000001,0.05000000000000002,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-25_0.24000000000000007_0.2900000000000001_0.05000000000000002.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.6560249328613281,0.25000000000000006,0.3000000000000001,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-26_0.25000000000000006_0.3000000000000001_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,0.748329758644104,0.26000000000000006,0.3100000000000001,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-27_0.26000000000000006_0.3100000000000001_0.050000000000000044.wav
PTSVOX_LG001_F_session2_mic_L_1-2_70_74,2,1.3113021850585938e-06,0.2700000000000001,0.3200000000000001,0.050000000000000044,PTSVOX_LG001_F_session2_mic_L_1-2_70_74-28_0.2700000000000001_0.3200000000000001_0.050000000000000044.wav
