locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7,4,0.6973468065261841,0,0.05,0.05,PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7-1_0_0.05_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7,4,0.9822754133492708,0.01,0.060000000000000005,0.05,PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7,4,0.993010317441076,0.02,0.07,0.05,PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7-3_0.02_0.07_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7,4,0.9814917836338282,0.03,0.08,0.05,PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7-4_0.03_0.08_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7,4,0.9447265304625034,0.04,0.09,0.049999999999999996,PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7,4,0.9874040419235826,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7,4,0.07424020767211914,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7,4,0.32153117656707764,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7,4,0.0005843639373779297,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7,4,0.44851595163345337,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7,4,0.17460227012634277,0.09999999999999999,0.15,0.05,PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7-11_0.09999999999999999_0.15_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7,4,0.462945818901062,0.10999999999999999,0.16,0.05000000000000002,PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7-12_0.10999999999999999_0.16_0.05000000000000002.wav
PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7,4,0.6166899800300598,0.11999999999999998,0.17,0.05000000000000003,PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7-13_0.11999999999999998_0.17_0.05000000000000003.wav
PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7,4,0.1296117901802063,0.12999999999999998,0.18000000000000002,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-4_103.7_107.7-14_0.12999999999999998_0.18000000000000002_0.050000000000000044.wav
