locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.08707225322723389,0,0.05,0.05,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-1_0_0.05_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.7356866300106049,0.01,0.060000000000000005,0.05,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.0150185227394104,0.02,0.07,0.05,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-3_0.02_0.07_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9543206058442593,0.03,0.08,0.05,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-4_0.03_0.08_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9736200384795666,0.04,0.09,0.049999999999999996,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.6753572523593903,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9801646545529366,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.05211824178695679,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9983170758932829,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.997021344024688,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9960864330641925,0.09999999999999999,0.15,0.05,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-11_0.09999999999999999_0.15_0.05.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9841046445071697,0.10999999999999999,0.16,0.05000000000000002,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-12_0.10999999999999999_0.16_0.05000000000000002.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9999877822747294,0.11999999999999998,0.17,0.05000000000000003,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-13_0.11999999999999998_0.17_0.05000000000000003.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9999881218309383,0.12999999999999998,0.18000000000000002,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-14_0.12999999999999998_0.18000000000000002_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9999997078623437,0.13999999999999999,0.19000000000000003,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-15_0.13999999999999999_0.19000000000000003_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9999997330641293,0.15,0.20000000000000004,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-16_0.15_0.20000000000000004_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9999998989824306,0.16,0.21000000000000005,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-17_0.16_0.21000000000000005_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9999988055551512,0.17,0.22000000000000006,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-18_0.17_0.22000000000000006_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9999999643858999,0.18000000000000002,0.23000000000000007,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-19_0.18000000000000002_0.23000000000000007_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9966985620558262,0.19000000000000003,0.24000000000000007,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-20_0.19000000000000003_0.24000000000000007_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.8809593394398689,0.20000000000000004,0.25000000000000006,0.05000000000000002,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-21_0.20000000000000004_0.25000000000000006_0.05000000000000002.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.8096166998147964,0.21000000000000005,0.26000000000000006,0.05000000000000002,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-22_0.21000000000000005_0.26000000000000006_0.05000000000000002.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9624786674976349,0.22000000000000006,0.2700000000000001,0.05000000000000002,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-23_0.22000000000000006_0.2700000000000001_0.05000000000000002.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9904138138517737,0.23000000000000007,0.2800000000000001,0.05000000000000002,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-24_0.23000000000000007_0.2800000000000001_0.05000000000000002.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9999976261690335,0.24000000000000007,0.2900000000000001,0.05000000000000002,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-25_0.24000000000000007_0.2900000000000001_0.05000000000000002.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9999999962061588,0.25000000000000006,0.3000000000000001,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-26_0.25000000000000006_0.3000000000000001_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9999992277674892,0.26000000000000006,0.3100000000000001,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-27_0.26000000000000006_0.3100000000000001_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9999901838164078,0.2700000000000001,0.3200000000000001,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-28_0.2700000000000001_0.3200000000000001_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.9999379743458121,0.2800000000000001,0.3300000000000001,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-29_0.2800000000000001_0.3300000000000001_0.050000000000000044.wav
PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1,6,0.999953668047965,0.2900000000000001,0.34000000000000014,0.050000000000000044,PTSVOX_SJ063_F_session1_mic_S_1-6_136.1_140.1-30_0.2900000000000001_0.34000000000000014_0.050000000000000044.wav
