locuteur,ind,proba_nasal,tDebut,tFin,duree,filename
PTSVOX_LG001_F_session2_mic_L_1-3_102_106,3,0.0010322928428649902,0,0.05,0.05,PTSVOX_LG001_F_session2_mic_L_1-3_102_106-1_0_0.05_0.05.wav
PTSVOX_LG001_F_session2_mic_L_1-3_102_106,3,0.04000961780548096,0.01,0.060000000000000005,0.05,PTSVOX_LG001_F_session2_mic_L_1-3_102_106-2_0.01_0.060000000000000005_0.05.wav
PTSVOX_LG001_F_session2_mic_L_1-3_102_106,3,0.6960932314395905,0.02,0.07,0.05,PTSVOX_LG001_F_session2_mic_L_1-3_102_106-3_0.02_0.07_0.05.wav
PTSVOX_LG001_F_session2_mic_L_1-3_102_106,3,0.9993659005267546,0.03,0.08,0.05,PTSVOX_LG001_F_session2_mic_L_1-3_102_106-4_0.03_0.08_0.05.wav
PTSVOX_LG001_F_session2_mic_L_1-3_102_106,3,0.9998839003383182,0.04,0.09,0.049999999999999996,PTSVOX_LG001_F_session2_mic_L_1-3_102_106-5_0.04_0.09_0.049999999999999996.wav
PTSVOX_LG001_F_session2_mic_L_1-3_102_106,3,0.9999993033684973,0.05,0.09999999999999999,0.04999999999999999,PTSVOX_LG001_F_session2_mic_L_1-3_102_106-6_0.05_0.09999999999999999_0.04999999999999999.wav
PTSVOX_LG001_F_session2_mic_L_1-3_102_106,3,0.9999971838954025,0.060000000000000005,0.10999999999999999,0.04999999999999998,PTSVOX_LG001_F_session2_mic_L_1-3_102_106-7_0.060000000000000005_0.10999999999999999_0.04999999999999998.wav
PTSVOX_LG001_F_session2_mic_L_1-3_102_106,3,0.99998747515383,0.07,0.11999999999999998,0.049999999999999975,PTSVOX_LG001_F_session2_mic_L_1-3_102_106-8_0.07_0.11999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session2_mic_L_1-3_102_106,3,0.9999418296210933,0.08,0.12999999999999998,0.049999999999999975,PTSVOX_LG001_F_session2_mic_L_1-3_102_106-9_0.08_0.12999999999999998_0.049999999999999975.wav
PTSVOX_LG001_F_session2_mic_L_1-3_102_106,3,0.9980615247040987,0.09,0.13999999999999999,0.04999999999999999,PTSVOX_LG001_F_session2_mic_L_1-3_102_106-10_0.09_0.13999999999999999_0.04999999999999999.wav
PTSVOX_LG001_F_session2_mic_L_1-3_102_106,3,0.9996994870889466,0.09999999999999999,0.15,0.05,PTSVOX_LG001_F_session2_mic_L_1-3_102_106-11_0.09999999999999999_0.15_0.05.wav
